266	5	4	4	3	5	6	6	6	5	5	5	6	4	5	7	7	4	4	6	6	6	5	3	6	3	6	6	4	3	6	4	3	7	4	4	5	6	3	5	5	4	4	4	1	18	3	1	1	3	1	1	.	4	3	5	2	4	5	2	4.4	2	5	3	4	4	1	2	1	3	3	3	2	3	1
266	5	3	7	2	5	6	6	7	7	5	5	7	6	6	7	7	7	7	5	7	5	3	6	6	2	6	6	1	5	6	7	1	6	6	3	5	6	5	2	5	3	4	2	2	18	3	6	7	3	3	1	3.06	1	5	6	2	7	3	2	4.6	2	3	3	5	3.5	0	1	1	3	3	3	1	3	3
267	2	7	7	3	2	2	7	1	2	5	4	6	3	6	7	7	7	7	2	7	2	7	2	3	6	6	5	3	3	6	6	3	5	7	5	7	3	1	1	2	2	6	5	2	24	6	3	6	3	3	3	3.19	1	1	2	3	5	5	2	4	5	7	6	6	5.5	0	3	1	3	2	1	1	1	1
267	7	5	6	1	6	7	7	5	2	7	7	7	6	6	7	6	5	5	4	5	6	1	5	6	5	7	7	1	3	6	2	2	6	3	4	6	4	5	6	5	5	3	2	2	18	6	6	6	4	3	1	.	3	7	3	1	7	5	2	4.1	4	3	3	3	3.7	0	3	1	3	3	2	1	3	3
268	2	7	7	6	2	6	7	4	3	5	3	5	3	6	7	3	5	6	4	4	4	2	2	7	6	6	5	4	5	5	2	1	4	2	4	6	6	2	4	5	3	1	4	2	26	6	4	3	6	3	3	3.16	2	6	2	3	4	3	3	3.5	2	6	3	5	3.7	0	3	3	3	1	2	1	2	3
268	5	4	3	3	5	4	6	5	2	5	5	6	3	5	6	6	5	5	4	6	6	4	3	3	5	5	3	5	5	5	6	3	2	4	3	4	4	3	2	5	4	4	3	1	18	3	3	3	3	3	1	.	3	4	3	5	3	3	3	3.6	4	5	3	4	3.6	1	2	1	3	3	2	1	3	2
269	4	2	5	4	3	5	3	3	5	4	3	5	4	5	6	6	5	5	3	4	4	5	5	3	6	4	5	5	5	5	6	4	4	6	6	7	2	4	5	3	3	6	5	2	20	1	6	6	4	3	3	2.9	3	3	2	3	3	3	3	3.5	6	4	5	5	5.5	0	1	2	1	1	1	1	2	1
269	5	4	7	1	4	4	4	4	1	6	4	6	4	6	6	3	1	1	6	4	6	1	5	5	4	6	6	2	4	6	4	1	7	6	6	6	4	4	2	6	6	4	1	1	22	1	1	1	1	2	3	2.41	7	7	4	2	6	4	2	4.1	4	4	2	2	3.7	1	2	1	2	2	3	3	3	3
270	4	5	4	4	4	2	4	4	4	3	4	3	3	2	7	7	7	6	2	6	2	5	5	3	7	3	5	5	6	3	5	5	3	7	7	7	3	2	6	3	3	6	6	2	19	1	4	4	1	2	3	2.68	2	3	1	3	3	2	5	3.3	5	6	5	5	6	0	3	2	2	2	1	1	1	1
270	6	2	4	2	5	6	6	6	6	5	6	6	4	5	7	7	5	5	3	6	5	4	5	5	5	5	6	3	2	5	1	1	3	4	5	6	5	4	4	3	4	6	6	1	18	3	4	6	4	3	1	.	3	4	3	2	5	6	3	3.4	3	4	5	4	4.7	0	1	1	3	3	1	1	3	2
271	6	1	3	1	6	5	6	6	4	6	6	6	6	6	7	7	3	3	5	5	5	3	5	6	5	7	6	2	5	6	2	2	6	3	3	7	2	4	6	1	5	6	6	2	22	6	4	7	4	3	3	3.63	5	5	3	2	6	3	2	3.9	6	4	7	3	5.1	0	1	1	3	3	3	3	3	3
271	7	2	3	1	6	6	6	7	4	7	6	7	4	6	7	6	2	2	6	6	7	1	5	6	2	6	6	1	2	6	2	1	6	3	3	4	6	6	3	6	6	3	2	1	21	6	6	6	4	3	4	3.73	6	7	6	2	7	6	2	4.4	2	2	2	2	2.6	0	1	1	3	3	3	3	3	3
272	5	5	5	5	3	3	5	3	6	4	3	4	3	3	7	7	6	6	3	6	5	5	3	4	5	5	4	5	5	4	5	4	3	6	6	7	3	4	3	4	3	6	6	2	19	1	6	7	6	4	2	3.24	2	3	3	4	3	3	4	3.8	5	4	4	5	5.2	0	3	3	3	1	1	1	3	1
272	6	2	4	1	4	4	6	4	2	4	6	7	5	6	4	5	1	1	7	7	7	4	3	6	5	7	7	1	2	7	1	1	7	1	1	2	6	7	1	7	7	1	1	1	18	3	1	3	1	1	1	.	7	4	3	1	7	6	1	4	2	1	1	1	1.2	1	1	1	3	3	3	3	3	2
273	3	3	6	3	7	5	5	7	4	6	7	6	4	5	7	7	6	6	4	6	6	5	6	6	2	6	6	2	6	6	4	2	7	1	2	2	6	4	4	5	5	5	4	1	21	.	3	1	3	2	3	2.88	2	3	6	2	6	2	2	4.3	2	4	3	3	3	1	1	1	3	3	2	1	3	1
273	4	5	6	4	2	1	4	3	5	3	2	3	1	4	6	6	6	5	3	6	2	5	3	3	3	2	2	5	5	4	4	4	4	5	5	7	2	2	2	4	4	4	4	1	19	3	3	1	1	1	2	2.3	3	3	5	6	3	3	4	3.8	6	6	4	4	4.7	1	3	2	2	1	1	1	1	1
274	6	2	4	2	5	5	5	5	2	6	5	6	5	6	6	6	2	1	7	3	6	1	6	7	4	6	5	2	2	7	1	1	6	4	2	5	7	5	2	6	5	2	4	2	19	3	1	3	1	1	2	3.3	7	7	4	3	6	6	1	4.1	1	3	2	3	2.8	1	1	1	3	3	3	3	3	3
274	7	2	5	1	6	6	7	6	5	6	6	7	6	6	7	2	2	2	6	5	5	2	1	6	2	7	6	2	2	7	2	2	7	2	5	2	6	7	2	5	3	1	2	1	25	3	2	2	3	3	3	.	6	6	6	2	6	6	1	4.5	2	1	3	5	2.5	1	1	1	3	3	3	3	3	3
275	6	2	5	1	6	7	6	6	1	7	7	7	6	6	6	6	2	2	6	5	5	2	6	6	4	6	6	2	5	6	2	1	6	5	4	4	5	6	3	5	5	6	2	2	18	6	7	7	4	3	1	.	6	6	4	2	6	3	2	3.8	3	2	3	3	3.5	0	1	1	3	3	3	3	3	3
275	6	2	7	1	5	7	7	6	1	6	6	7	2	7	5	6	1	1	6	6	7	1	9	6	2	7	7	3	1	6	2	1	7	2	1	5	7	7	6	5	7	2	1	1	21	1	1	1	3	3	3	2.07	7	7	6	1	5	7	2	4.4	1	1	3	1	2.3	1	1	1	3	3	3	3	3	3
276	6	4	6	4	3	4	5	4	4	6	6	6	4	4	6	6	6	6	3	2	4	5	6	2	6	4	5	5	6	4	6	5	3	6	5	5	4	4	5	5	5	3	5	2	19	1	3	4	3	3	1	.	2	3	2	3	3	2	4	3.4	4	4	3	3	4.3	0	2	2	3	3	1	1	2	1
276	6	1	2	1	6	6	6	7	2	7	6	7	5	5	7	5	2	3	4	4	5	4	6	5	2	6	6	2	4	5	4	1	4	3	4	5	5	5	2	5	7	3	4	1	20	6	3	3	1	2	3	2.76	5	4	6	2	6	4	3	4.1	3	3	3	1	3.1	1	1	1	3	3	2	3	3	2
277	6	3	2	2	5	5	6	6	2	6	7	6	3	6	7	6	2	2	6	5	7	2	3	7	1	7	6	1	1	7	3	2	7	5	5	5	5	3	3	4	6	5	4	2	19	3	4	7	4	4	2	3.2	6	6	7	2	7	7	1	5	3	5	4	2	4.1	0	1	1	3	3	3	3	3	3
277	6	4	5	3	2	5	7	6	4	4	6	6	2	4	6	6	3	3	2	6	4	3	5	6	5	6	6	3	6	6	2	1	6	5	5	6	4	4	5	4	4	6	5	2	20	3	4	3	1	1	3	2.72	5	5	3	2	5	2	2	3.5	4	4	4	4	4.8	0	2	1	3	3	1	3	2	3
278	6	2	3	2	6	6	6	7	5	7	5	6	6	5	5	6	3	4	5	6	5	3	9	6	5	6	6	2	3	6	5	3	5	6	7	7	4	5	6	5	6	6	5	2	19	6	7	4	6	3	2	3.56	4	5	3	2	6	5	2	4.3	4	3	3	2	4.9	0	1	1	3	3	3	2	3	3
278	7	1	2	2	6	7	7	7	1	7	7	7	5	6	7	7	2	2	6	1	7	1	6	7	2	7	7	1	2	7	5	1	7	2	1	4	7	7	2	6	6	1	2	1	26	7	3	1	3	3	4	.	6	7	6	1	7	6	1	4.8	1	1	2	2	1.8	1	1	1	3	3	3	3	3	3
279	5	4	6	4	5	6	5	5	4	5	4	7	4	4	3	5	2	5	5	6	6	3	5	2	5	5	4	3	6	5	7	2	4	4	2	6	5	5	2	6	5	6	3	2	18	1	1	3	1	1	1	.	3	5	3	4	5	2	3	3.7	3	3	2	3	3.4	1	2	2	3	2	3	1	3	3
279	5	3	4	2	5	5	6	5	6	5	5	6	2	4	7	7	6	6	3	5	3	5	5	6	3	6	6	2	5	5	1	1	6	4	5	4	4	4	5	5	3	5	5	2	19	3	1	1	1	1	3	.	2	3	5	2	6	3	3	3.9	4	4	3	5	4.4	1	1	1	3	3	1	1	1	1
280	5	3	5	3	5	7	6	6	1	5	6	7	7	7	7	4	1	1	7	5	7	1	3	6	1	1	7	3	2	7	1	1	7	4	4	6	2	4	5	2	5	2	3	2	19	3	3	6	1	1	3	.	7	7	7	1	5	6	1	3.6	6	4	6	3	4.3	0	1	1	3	3	3	3	3	3
280	6	2	2	2	5	5	5	5	2	6	5	6	4	5	6	4	2	2	6	4	5	2	5	6	2	5	5	2	2	5	2	2	5	4	3	4	5	4	2	4	6	2	2	1	23	1	4	7	6	3	3	3.04	6	6	6	3	6	6	3	4.4	3	4	4	2	3	0	1	1	3	3	3	3	3	3
281	6	5	7	5	5	6	7	5	7	6	6	7	3	6	7	7	7	7	3	7	2	6	3	5	6	6	5	5	7	4	7	6	4	5	6	5	6	5	7	6	4	5	3	2	18	3	1	4	1	2	1	.	1	2	2	3	3	1	4	4.1	2	3	2	4	4.2	0	3	3	3	3	1	1	1	1
281	7	3	2	2	5	5	6	5	1	7	4	6	5	7	7	7	1	1	7	2	6	1	5	7	1	7	6	1	1	6	1	1	7	2	1	2	6	5	1	6	6	1	1	1	20	6	4	5	4	4	3	3.53	7	7	7	2	7	7	2	4.8	2	3	2	2	1.7	0	1	1	3	2	3	3	3	3
282	7	1	7	1	6	5	7	6	6	6	7	7	6	5	7	7	5	7	6	7	7	6	9	5	6	5	5	6	6	6	6	5	5	7	6	7	4	4	4	7	4	7	6	1	18	3	2	2	1	2	1	.	1	2	2	3	2	2	2	3.7	4	4	1	4	5	1	1	1	3	3	3	1	3	1
283	4	5	5	4	3	4	5	5	2	6	6	7	3	5	5	6	5	2	4	6	6	5	5	4	2	5	5	1	1	5	4	3	4	5	3	6	5	3	3	2	4	5	4	2	18	3	3	3	1	1	1	.	6	3	6	3	7	7	3	4.6	3	5	6	4	4.4	1	3	2	3	3	2	3	3	1
283	6	1	1	1	5	4	6	6	2	6	6	6	6	6	7	6	2	2	6	4	6	1	5	5	5	6	6	2	3	6	1	1	6	4	5	7	3	5	6	5	3	5	3	2	23	6	4	3	6	3	4	2.94	6	7	3	2	6	5	2	3.7	5	3	3	5	4.6	0	1	1	3	3	3	3	3	3
284	5	3	7	3	4	2	5	3	6	4	4	5	2	2	7	7	7	7	1	7	5	7	3	1	7	2	3	6	7	4	7	7	4	6	6	7	5	3	5	5	3	5	7	2	18	3	3	3	1	1	1	.	1	1	1	5	2	1	4	3.4	3	5	3	5	5.2	1	1	1	3	2	1	1	3	1
284	5	7	6	3	4	3	5	3	6	4	4	5	3	3	5	4	7	7	2	7	2	6	3	1	7	3	6	5	5	5	7	5	4	4	5	3	4	4	2	3	5	4	2	1	20	6	2	4	3	2	2	1.82	1	2	1	2	3	3	3	3.2	4	4	5	3	3.6	0	3	1	3	2	1	1	1	1
285	4	5	6	6	3	4	6	5	6	3	5	5	2	5	7	7	7	7	3	7	4	4	3	2	6	5	5	7	6	3	7	6	4	4	7	6	2	3	4	5	5	6	2	1	18	7	4	4	1	1	1	.	1	4	2	3	1	2	5	3.7	6	5	3	3	4.6	0	3	3	3	3	1	1	2	2
285	4	6	5	5	3	4	4	4	4	5	4	6	4	5	7	6	5	5	3	5	5	5	2	2	2	5	3	2	2	2	2	2	2	4	5	5	5	5	5	5	5	5	5	1	23	6	4	7	3	3	3	2.91	3	3	6	5	6	6	6	4.2	3	3	3	3	4.1	0	3	3	2	2	1	1	3	1
286	6	3	5	3	5	5	7	6	3	6	6	7	6	4	6	6	2	3	3	6	4	4	6	6	2	6	6	2	3	6	3	2	6	5	6	4	4	3	4	3	4	3	2	2	20	3	4	1	1	1	3	2.79	5	4	6	2	6	5	2	4.4	4	5	5	4	4.2	0	1	1	3	3	1	3	2	2
286	7	1	5	3	6	5	6	6	3	7	6	7	5	4	7	7	7	7	2	7	2	5	5	1	7	6	3	5	7	6	7	6	1	7	7	7	2	2	7	2	2	6	7	2	21	1	5	5	5	5	3	3.08	1	3	1	5	3	1	2	3.3	6	6	6	6	6.5	0	1	1	3	3	1	1	1	1
287	6	4	5	4	4	4	5	4	3	5	5	6	4	5	7	7	6	5	4	4	6	6	6	3	4	6	6	4	4	4	4	1	6	4	4	5	5	5	6	4	4	5	5	2	20	3	1	2	1	1	3	3.09	3	2	4	2	4	4	4	3.8	3	3	4	4	4.3	1	2	2	3	3	2	1	3	1
287	7	4	7	1	5	2	7	7	4	5	7	7	4	4	7	7	7	7	4	7	6	7	5	6	6	7	7	2	5	6	4	5	6	4	4	7	5	5	4	5	5	4	6	2	19	6	6	4	6	3	2	2.5	1	1	2	1	6	3	2	4.2	3	3	3	3	4.1	0	2	1	3	3	2	1	3	1
288	4	3	2	2	4	4	5	6	2	5	5	7	5	4	7	7	3	6	4	6	4	5	5	5	6	5	5	5	5	6	4	2	4	5	5	7	3	4	6	4	3	5	6	2	20	3	1	1	1	2	3	2.98	2	3	2	3	3	3	2	3.3	5	4	4	5	5.2	1	1	1	3	3	2	1	2	1
288	6	2	5	2	6	6	6	5	2	7	6	7	6	6	6	6	3	5	5	6	4	2	6	6	3	6	5	2	3	7	3	2	5	5	5	7	5	4	2	5	4	5	3	1	19	6	6	6	3	4	1	.	3	6	5	3	6	5	1	4.2	3	4	3	4	4.1	0	1	1	3	3	3	1	2	3
289	3	6	6	5	3	4	3	4	5	4	4	4	3	4	7	7	7	7	3	7	4	6	2	5	5	5	4	6	5	4	5	4	4	5	6	5	5	4	5	6	3	4	5	1	20	3	1	.	1	1	3	3.28	1	2	3	4	2	3	4	3.9	3	4	2	5	4.4	.	3	3	1	2	1	1	2	1
290	7	1	6	3	4	6	4	6	6	4	4	7	4	3	7	7	5	5	3	4	7	1	2	3	3	6	7	2	4	4	1	4	4	3	4	6	4	2	5	4	2	4	5	2	23	6	4	3	1	3	3	.	3	7	5	1	6	4	4	3.8	4	6	4	6	4.7	0	1	1	2	2	1	1	3	3
290	7	1	4	1	6	5	6	7	4	7	5	7	5	4	6	6	6	6	5	6	5	6	10	6	5	5	5	3	1	6	3	1	7	3	6	7	6	5	3	6	3	5	5	2	20	3	1	3	1	1	3	2.79	2	2	3	3	5	7	2	4.2	2	3	2	5	4.1	1	1	1	3	3	3	1	3	1
291	4	4	5	5	3	4	4	4	4	4	4	6	4	4	6	6	3	3	4	5	5	3	2	2	6	4	3	5	6	4	7	6	4	5	5	7	3	3	5	3	2	5	6	1	20	1	3	3	1	1	3	2.9	5	5	2	5	3	2	4	3.9	5	5	5	6	5.4	1	2	3	2	2	2	3	3	3
291	6	1	6	1	6	4	6	7	5	7	5	7	4	5	7	4	2	2	6	7	7	1	5	5	2	7	7	1	5	7	3	1	7	4	2	5	7	5	2	6	6	2	2	1	19	7	3	4	6	4	2	3.32	6	7	6	1	7	3	1	4.1	1	3	2	2	2.5	0	1	1	3	3	3	3	3	3
292	1	7	4	7	2	2	2	2	1	7	6	7	1	5	7	7	7	1	6	5	6	1	9	6	1	6	6	1	4	6	1	1	6	5	5	5	4	3	1	6	5	5	5	2	20	6	6	3	3	3	3	2.92	7	7	7	2	7	4	2	4.2	4	5	2	3	4	0	3	3	1	3	3	3	3	3
292	7	1	1	1	7	7	7	7	1	7	7	7	6	7	7	5	2	2	6	5	2	2	5	6	4	6	6	1	1	6	1	1	6	5	3	7	6	4	2	5	6	2	1	2	20	6	4	6	6	3	3	2.88	6	6	4	2	7	7	2	4.2	2	4	3	2	3.1	0	1	1	3	3	3	3	1	3
293	5	4	5	1	5	4	5	5	2	5	5	6	3	4	5	3	4	3	5	6	6	2	5	5	4	5	5	2	2	5	4	1	6	4	6	6	4	4	5	4	3	4	4	2	18	6	7	6	3	4	2	3.33	5	6	4	3	6	6	3	4.3	4	4	4	5	4.6	0	2	1	3	3	3	3	3	3
293	7	4	4	1	7	7	7	7	1	7	4	7	4	6	5	4	1	1	7	1	7	1	9	7	1	7	7	1	1	7	1	1	7	1	1	1	7	7	1	7	7	1	1	1	20	6	6	7	3	3	3	2.75	7	7	7	1	7	7	1	4.6	1	1	1	1	1	0	2	1	3	2	3	3	3	3
294	6	2	6	2	6	4	4	4	2	6	4	6	2	5	5	2	2	6	6	6	6	2	1	6	2	6	6	4	6	6	6	2	6	2	3	4	6	6	4	5	3	2	2	1	19	3	6	6	4	4	1	.	2	6	6	2	4	2	2	4.2	2	2	3	5	2.9	0	1	1	2	2	3	1	3	3
294	6	2	2	2	6	6	6	6	4	6	6	6	5	5	7	7	2	2	6	5	6	2	6	6	2	6	6	1	1	6	5	1	5	4	2	5	5	4	4	6	4	3	4	2	19	1	5	6	5	4	3	3.41	6	6	6	2	7	7	2	4.7	3	4	2	4	3.5	0	1	1	3	3	3	3	3	3
295	3	3	3	4	5	4	4	4	3	4	4	3	5	6	7	7	3	4	5	5	5	3	3	6	5	5	5	5	5	6	6	3	5	5	5	4	4	5	4	5	5	3	5	2	19	1	4	4	3	3	1	.	4	5	3	3	3	3	2	3.9	4	3	3	3	3.9	0	1	2	2	2	3	2	3	3
296	4	6	5	5	3	4	5	5	5	4	4	7	3	5	7	6	5	3	6	5	5	3	3	5	6	5	4	3	5	5	3	2	5	4	5	6	2	4	7	1	2	7	7	1	18	1	7	7	4	4	1	.	5	5	2	4	5	3	3	3.7	6	4	7	6	5.9	0	3	3	3	2	3	3	3	3
297	5	5	6	5	5	3	6	6	6	5	5	7	3	5	7	6	6	6	4	7	6	5	3	6	3	6	6	2	3	6	4	2	6	6	6	6	5	3	6	6	3	7	5	1	18	3	1	1	3	1	1	.	2	3	5	2	6	5	2	4.4	3	5	2	5	5.1	1	3	3	3	3	2	1	3	1
298	5	5	7	3	5	5	5	4	4	4	4	5	4	5	6	5	4	4	4	5	5	5	3	6	4	5	5	2	2	4	1	3	6	2	2	5	5	5	1	4	6	1	4	2	19	3	1	1	1	2	2	2.68	4	3	4	3	6	6	4	4.4	3	3	4	2	2.7	1	3	1	3	2	2	2	3	1
299	4	3	5	3	4	4	5	6	4	6	5	6	5	4	7	5	5	5	4	5	5	3	3	6	3	5	5	2	5	5	5	3	4	3	4	6	4	3	3	4	4	1	6	2	19	3	4	1	1	2	2	3.7	3	5	5	3	6	3	3	4.3	4	5	4	4	4	0	1	1	3	3	2	1	3	3
299	6	6	3	3	4	2	6	7	4	6	6	4	4	2	7	6	7	7	3	7	2	7	2	5	7	7	3	3	3	5	6	6	4	7	7	7	6	3	7	5	2	4	7	2	20	3	3	1	1	1	3	2.45	1	1	1	5	5	5	3	4.7	2	5	3	6	5.5	1	3	1	3	3	1	1	1	1
300	5	6	7	3	5	3	4	5	6	5	4	7	4	4	5	5	5	5	3	6	2	5	3	5	3	5	3	3	6	5	4	4	5	4	5	7	3	4	5	4	3	5	4	2	19	3	3	3	1	1	2	3	3	3	5	5	5	2	3	4.3	5	4	4	5	4.8	1	3	1	2	2	1	1	1	1
300	5	2	4	3	4	2	5	4	5	4	5	4	4	3	5	5	6	6	2	6	4	5	6	4	4	3	3	4	4	4	4	6	4	4	4	5	3	4	4	3	3	5	5	1	20	1	7	7	6	3	3	3.17	2	3	4	5	4	4	4	4.2	5	4	5	5	4.6	0	1	1	3	3	1	1	2	1
301	5	6	7	5	5	5	5	4	7	5	4	7	5	6	6	6	7	6	5	6	3	4	2	5	7	6	6	7	7	5	7	7	3	6	7	6	6	4	5	3	4	4	5	1	20	6	7	6	3	4	3	3.23	2	4	1	2	1	1	3	3.6	2	4	5	4	4.8	0	3	3	3	2	3	1	1	2
301	6	2	1	1	6	6	6	6	3	6	6	6	6	5	6	6	5	5	4	5	6	3	6	5	3	5	5	1	3	5	4	1	5	3	2	6	4	5	5	3	4	5	5	2	20	7	7	7	5	4	3	3.15	3	5	5	3	7	5	3	4.3	4	3	5	4	4.2	0	1	1	3	3	2	1	3	3
302	6	2	5	1	5	6	6	4	7	4	5	7	4	6	7	7	5	7	4	7	5	4	2	4	3	7	5	2	3	5	6	3	6	5	7	6	3	4	2	4	1	7	7	2	18	1	7	7	4	5	1	.	1	4	5	3	6	5	3	4.8	5	4	4	7	5.4	0	1	1	3	3	2	1	3	2
302	7	1	1	1	7	7	7	7	1	7	7	7	4	4	7	1	6	4	6	4	4	5	6	7	4	6	7	1	1	7	1	1	7	4	1	5	4	4	1	1	6	1	3	1	21	3	4	1	3	2	3	2.89	4	3	4	1	7	7	1	4.2	4	4	7	2	3.2	0	1	1	3	3	3	2	2	1
303	4	4	5	3	4	4	5	5	5	5	5	4	5	3	7	6	6	5	4	5	4	5	5	1	6	2	5	5	5	4	6	4	3	6	6	7	4	4	6	4	4	6	6	2	19	3	1	4	6	2	2	2.68	3	3	2	3	3	3	4	3.1	4	4	4	4	5.3	0	2	1	3	3	2	1	2	1
303	5	2	4	1	4	4	5	5	3	6	4	6	4	4	5	5	3	3	5	7	6	2	5	5	5	7	5	3	4	6	4	2	5	4	4	4	5	5	3	5	3	4	3	2	20	6	6	4	3	2	3	3.6	5	6	3	3	5	4	2	4	3	3	3	5	3.6	0	1	1	3	2	3	3	3	3
304	6	2	5	1	5	5	6	5	3	5	6	6	5	4	6	6	5	6	3	6	5	5	5	3	5	5	5	3	5	5	3	3	5	6	3	6	5	5	7	5	3	3	6	2	18	3	4	3	1	2	1	.	2	3	3	3	5	3	3	3.6	3	3	3	5	4.5	0	1	1	3	3	1	1	3	1
305	6	5	3	1	6	3	6	5	3	6	6	7	2	5	5	4	7	7	5	7	2	5	6	3	7	5	5	6	7	6	7	6	5	5	4	7	6	6	3	6	4	3	6	2	18	6	7	6	1	2	1	.	1	3	1	3	2	1	2	3.5	2	2	2	4	3.8	0	3	1	3	3	3	1	1	1
306	5	3	4	2	6	6	6	6	3	6	5	6	5	3	5	6	6	6	3	6	4	5	5	5	6	5	3	3	6	5	7	3	3	5	3	5	3	4	6	3	3	2	6	2	19	1	7	7	6	4	2	3.52	2	3	2	5	5	2	3	4	5	4	5	5	4.6	0	1	1	3	3	1	1	2	1
307	6	2	4	2	5	4	6	6	2	6	6	6	4	4	7	7	7	4	4	5	4	3	6	4	5	5	5	3	5	5	4	2	4	3	4	6	4	3	5	5	4	5	5	2	19	1	3	3	1	2	2	2.5	4	5	3	3	5	3	3	3.6	4	5	3	4	4.4	1	1	1	3	3	2	2	2	3
308	4	1	2	1	4	4	4	6	3	6	6	6	4	5	7	7	5	5	4	5	5	3	6	5	4	5	5	2	5	6	5	1	7	4	5	7	5	4	6	4	2	3	7	2	22	6	4	7	4	2	3	.	3	5	4	3	6	3	2	4.1	3	4	4	6	4.9	0	1	1	2	3	2	1	3	3
309	7	1	2	1	7	6	7	7	3	7	7	7	7	4	6	7	5	6	4	7	5	7	9	5	7	5	4	2	7	6	7	6	5	1	3	7	7	7	4	4	6	4	5	2	19	3	3	3	1	2	2	3	2	1	1	4	6	1	2	4.2	1	1	4	2	3.2	1	1	1	3	3	2	1	3	1
310	7	2	5	1	6	5	7	7	6	7	6	7	5	7	7	6	2	2	6	4	6	1	5	6	2	7	7	1	1	7	2	1	6	2	2	5	6	5	1	6	6	2	1	1	18	6	6	7	5	4	1	.	6	7	6	1	7	7	1	4.4	2	3	2	2	2.2	0	1	1	3	3	3	3	3	3
311	2	6	7	5	3	5	4	4	4	2	2	7	4	7	7	7	1	1	5	3	6	1	2	1	6	6	7	6	6	6	4	3	4	7	7	7	4	1	5	2	3	7	6	1	23	6	7	7	5	4	3	3.5	7	7	2	1	2	2	2	2.7	4	7	6	5	6.1	0	3	3	2	1	3	3	3	3
312	4	4	5	4	4	3	4	4	3	4	3	4	3	3	7	4	5	5	3	6	6	6	6	3	5	4	3	4	5	3	5	3	3	4	5	6	4	4	4	4	4	5	5	2	19	3	1	2	1	3	2	.	3	2	3	5	4	3	5	3.8	4	4	4	4	4.5	1	2	2	2	1	1	1	3	1
313	5	1	2	2	6	6	6	6	1	6	6	6	6	5	6	5	3	3	5	5	5	3	5	5	4	5	5	4	4	5	5	3	4	4	5	5	3	4	4	4	4	5	4	1	19	6	6	7	4	4	2	3.2	5	5	4	3	4	4	3	4	5	4	4	4	4.4	0	1	1	3	3	3	3	3	3
314	5	6	6	5	4	3	6	4	2	5	5	7	2	4	7	7	7	7	3	7	6	6	5	5	5	5	5	2	2	7	7	4	6	5	7	7	3	4	6	1	4	7	7	2	18	3	1	3	1	2	1	.	1	2	3	3	6	6	1	4.6	5	4	7	4	5.9	1	3	3	3	3	1	1	3	1
315	4	4	5	2	4	5	1	5	4	5	5	4	4	6	6	5	5	4	5	5	5	4	5	4	5	5	5	5	4	7	4	2	6	4	5	5	4	4	5	4	3	3	3	1	19	1	3	3	6	4	1	.	4	4	3	3	3	4	1	3.5	4	4	4	5	4.2	1	2	1	1	3	3	2	3	2
316	7	3	3	6	6	1	7	7	7	6	7	7	6	5	3	1	7	7	4	7	6	1	5	3	7	5	6	3	7	5	7	6	4	7	7	6	3	2	2	5	4	5	7	1	19	3	5	6	6	2	2	3.7	1	7	1	2	5	1	3	3.7	5	6	3	4	5.2	0	1	3	3	3	2	1	3	3
317	7	1	7	1	7	7	7	7	2	6	7	7	4	5	5	6	5	3	4	4	5	3	5	6	5	5	5	3	5	6	4	1	5	4	3	6	5	5	3	6	6	3	3	2	18	6	6	6	5	4	1	.	5	5	3	3	5	3	2	3.7	3	3	2	2	3.2	0	1	1	3	3	2	3	3	3
318	6	3	2	3	6	6	6	6	5	7	5	5	4	5	7	7	6	5	4	5	5	4	5	5	6	6	5	5	6	5	6	5	5	6	6	7	6	5	6	6	4	6	6	2	20	1	6	3	6	2	1	.	3	4	2	3	3	2	3	4	2	3	2	4	4.8	0	1	1	3	3	2	1	3	2
319	5	3	4	2	5	4	5	5	3	5	4	6	4	5	6	4	3	4	4	5	5	3	2	4	2	5	5	4	3	5	4	3	4	3	4	5	4	3	4	5	4	5	3	1	20	1	7	6	5	4	2	3.6	4	5	6	3	4	5	3	4.1	4	5	3	4	4	0	1	1	3	2	2	2	3	3
320	7	7	7	7	1	1	7	1	1	1	7	7	1	6	7	7	6	2	6	7	7	2	1	6	7	7	7	6	7	7	2	5	6	4	7	6	6	2	6	6	4	7	4	1	18	6	4	3	6	1	1	.	6	6	1	1	2	1	1	3.2	2	6	2	4	4.8	0	3	3	3	3	3	3	3	3
321	2	6	7	7	4	3	5	3	5	5	4	6	3	3	6	3	3	5	3	6	6	5	2	3	5	5	4	6	6	5	5	5	3	4	4	3	3	6	4	3	4	6	6	1	19	5	3	4	4	3	2	3.2	3	3	3	4	2	2	3	3.5	5	2	5	4	4.3	0	3	3	3	2	1	1	3	1
322	6	3	6	4	5	3	6	6	2	6	6	6	4	4	5	3	6	6	3	6	6	2	5	6	4	6	6	2	3	5	3	2	6	5	5	7	5	4	5	5	3	5	6	1	18	3	6	6	4	3	1	.	2	6	4	2	6	5	3	4.3	3	4	3	5	4.8	0	1	2	3	3	1	1	3	3
323	6	3	6	2	6	6	6	6	4	6	6	6	5	5	5	2	4	4	4	6	4	4	6	5	6	5	4	4	6	5	7	3	3	4	6	2	5	3	4	5	3	5	4	2	18	3	6	7	6	4	1	.	4	4	2	4	4	2	3	3.8	3	5	3	5	4.1	0	1	1	3	3	2	2	2	2
