269	6	3	4	3	5	4	3	6	4	6	3	6	4	5	7	7	6	1	2	5	3	2	6	5	6	6	7	4	6	3	7	5	4	4	7	5	4	5	3	5	2	6	2	18	6	4	7	4	3	1	999	1	5.5	4.5	1	0	0	0	0	0	0
271	7	3	2	3	7	5	3	7	2	7	3	6	7	6	7	5	5	1	1	4	2	3	7	4	7	6	7	7	7	7	7	7	4	2	5	6	1	1	5	4	5	1	2	19	6	6	6	3	3	1	3.78	1	6.6	3.4	1	0	0	0	0	0	0
272	5	3	3	3	5	5	3	5	6	6	3	7	5	6	7	7	7	1	1	7	1	1	3	1	5	3	2	1	3	2	2	3	5	3	6	4	3	6	4	2	5	7	2	18	3	7	4	3	3	1	3.51	1	2.5	4.5	0	1	0	0	1	0	0
273	5	3	3	3	6	6	3	6	4	5	3	4	5	5	7	6	5	1	1	4	2	2	6	5	5	5	6	7	7	5	7	5	4	3	6	4	4	5	4	4	4	5	2	18	6	7	7	4	3	1	999	1	5.8	4.3	1	0	0	0	0	0	0
274	5	3	5	3	5	6	3	5	5	6	3	7	5	5	6	5	3	3	3	4	3	3	5	4	5	5	6	5	5	2	7	5	2	3	4	4	4	2	5	3	2	1	2	18	1	6	4	6	5	1	2.69	1	4.9	3	0	0	1	0	0	1	0
275	4	2	4	2	5	5	2	5	3	6	3	6	4	5	6	3	4	2	2	4	2	2	5	2	4	5	3	3	4	2	4	2	5	3	6	5	4	3	6	4	4	4	2	18	1	3	6	999	999	1	999	1	3.4	4.4	0	0	1	0	0	1	0
277	7	3	5	3	7	7	3	7	5	7	3	7	7	5	7	6	3	3	3	5	3	3	6	6	5	5	6	3	7	4	7	5	4	3	5	4	3	2	6	3	4	2	1	18	6	7	7	5	5	1	999	1	5.4	3.6	1	0	0	0	0	0	0
278	3	1	4	3	2	6	2	3	6	4	1	7	1	5	6	6	7	1	1	7	3	1	2	2	4	2	2	2	2	1	2	3	6	6	4	3	7	2	1	6	3	5	2	18	3	6	4	3	3	1	2.71	1	2.2	4.3	0	1	0	0	1	0	0
279	6	3	4	3	6	7	3	6	3	6	3	7	7	4	7	5	5	2	3	2	3	3	7	1	7	7	7	7	7	4	2	7	6	4	4	6	1	3	6	2	7	3	2	19	1	7	7	5	4	2	3.24	1	5.6	4.2	0	0	1	0	0	1	0
280	5	3	7	3	4	5	3	4	7	4	2	6	3	6	7	7	5	3	2	6	3	3	1	2	4	5	2	3	3	1	2	1	3	7	7	2	4	5	5	5	4	7	2	18	1	6	6	4	3	1	3.88	1	2.4	4.9	0	0	1	0	0	1	0
281	6	3	4	3	6	6	3	5	5	6	3	5	6	5	7	4	6	1	2	5	3	3	6	3	6	6	6	3	6	5	6	6	4	3	6	5	4	5	4	3	5	5	2	19	1	6	7	6	4	2	3.25	1	5.3	4.4	0	0	1	0	0	1	0
283	7	2	5	1	5	5	3	5	1	6	3	6	5	4	7	6	1	3	3	6	3	3	6	4	6	6	6	3	5	3	7	6	1	1	4	5	4	4	4	3	4	4	2	18	1	7	7	4	4	1	3.85	1	5.2	3.4	0	0	1	0	0	1	0
284	6	2	5	2	4	6	3	5	7	4	3	7	5	7	7	7	7	1	3	7	1	3	6	7	7	7	7	4	6	2	7	6	4	5	7	7	4	1	4	3	5	1	2	18	6	6	7	5	5	1	999	1	5.9	4.1	1	0	0	0	0	0	0
285	7	3	1	3	6	6	3	6	2	6	3	6	7	7	7	6	5	1	3	3	2	3	6	6	6	6	6	6	6	6	6	6	2	1	2	6	2	1	6	2	2	1	2	18	6	6	3	4	2	2	999	1	6	2.5	1	0	0	0	0	0	0
286	3	1	5	2	3	4	3	6	5	5	3	6	3	5	7	4	6	1	2	6	3	1	5	4	5	3	5	5	5	3	5	4	4	2	7	4	3	3	2	6	1	4	2	18	3	6	5	4	4	1	999	1	4.4	3.6	0	1	0	0	1	0	0
287	6	3	4	3	6	6	3	5	3	5	3	7	6	4	5	5	5	1	2	5	3	2	5	4	6	6	6	3	7	6	7	5	4	7	6	3	6	5	2	4	7	6	2	18	6	7	6	4	4	1	3.26	1	5.5	5	1	0	0	0	0	0	0
291	6	3	2	3	6	6	3	6	4	5	3	7	6	6	7	6	1	3	3	1	3	3	6	7	7	6	7	7	7	2	7	5	4	6	7	2	5	4	2	4	6	2	2	18	6	7	6	5	4	1	3.47	1	6.1	4.2	1	0	0	0	0	0	0
292	6	3	3	3	5	5	3	6	6	6	3	6	5	4	6	6	2	3	3	7	1	3	6	5	6	5	7	7	6	3	7	5	5	3	6	6	3	2	5	4	4	2	2	18	6	7	7	3	4	1	999	1	5.7	4	1	0	0	0	0	0	0
295	4	2	5	3	5	5	3	4	3	3	2	5	4	6	6	5	5	1	3	5	3	3	6	4	5	5	6	2	6	3	4	5	5	6	4	4	3	7	6	2	4	3	2	18	6	7	7	5	4	1	3.07	1	4.6	4.4	1	0	0	0	0	0	0
299	7	3	7	3	5	4	3	4	3	5	3	7	4	4	7	7	7	1	1	6	3	3	3	1	4	5	3	1	2	1	1	2	3	3	6	2	4	2	4	3	1	2	2	18	1	6	6	1	3	1	3.72	1	2.3	3	0	0	1	0	0	1	0
301	5	3	3	3	5	6	3	7	2	6	1	7	4	5	7	2	3	3	3	4	3	3	6	3	7	6	6	2	7	3	7	7	4	6	3	5	4	3	3	3	7	1	1	19	1	7	7	5	4	1	3.68	1	5.4	3.9	0	0	1	0	0	1	0
302	4	3	6	3	4	4	3	4	7	5	2	6	5	6	7	4	5	1	1	5	2	3	1	1	3	4	3	3	4	4	2	2	2	7	6	2	4	6	3	5	7	7	2	18	6	6	7	1	3	1	3.68	1	2.7	4.9	1	0	0	0	0	0	0
303	6	3	5	3	5	5	3	6	3	5	3	7	4	5	4	5	5	2	3	5	3	3	6	4	5	5	5	4	7	3	6	6	3	4	4	6	4	3	5	3	3	2	1	18	1	5	7	3	2	1	999	1	5.1	3.7	0	0	1	0	0	1	0
304	5	3	4	3	4	4	3	5	3	5	3	5	3	4	5	5	4	3	2	6	1	3	5	4	4	5	3	3	4	4	5	5	4	2	5	3	4	4	4	5	6	3	1	19	6	7	6	3	3	2	3.84	1	4.2	4	1	0	0	0	0	0	0
305	6	3	2	3	6	6	3	6	5	6	3	6	6	6	7	6	2	3	3	3	1	2	6	6	6	6	6	6	6	6	6	6	2	2	3	5	2	2	6	3	2	2	1	19	1	6	6	5	4	1	3.52	1	6	2.9	0	0	1	0	0	1	0
308	7	3	6	3	7	7	3	7	3	7	3	7	6	6	7	7	6	1	3	5	3	2	5	3	5	5	4	4	5	1	5	5	3	3	5	6	3	3	6	2	2	3	2	19	6	6	3	6	3	1	999	1	4.2	3.6	1	0	0	0	0	0	0
309	3	1	5	1	3	5	3	3	5	5	1	5	1	4	6	7	6	1	1	5	1	3	2	2	5	5	3	2	7	1	3	3	5	5	7	2	6	7	2	7	5	7	1	18	1	6	7	5	4	1	999	1	3.3	5.3	0	0	1	0	0	1	0
310	5	3	6	3	5	5	3	4	6	5	3	6	4	7	7	7	3	3	3	4	3	3	6	6	7	7	7	6	7	4	7	6	2	3	2	5	3	2	4	3	4	2	1	18	6	6	6	4	4	1	3.88	1	6.3	3	1	0	0	0	0	0	0
311	5	3	7	3	4	5	3	3	7	6	3	7	5	3	7	5	7	1	2	7	3	1	5	4	5	6	3	7	6	3	7	7	3	6	6	7	3	7	6	2	3	5	2	18	1	5	6	3	4	1	999	1	5.3	4.8	0	0	1	0	0	1	0
313	6	3	4	3	5	6	3	6	2	7	3	7	6	5	7	4	5	1	3	5	3	3	6	3	5	5	6	5	6	2	6	5	5	3	3	5	2	4	5	3	2	3	1	18	6	6	7	4	4	1	3.47	1	4.9	3.5	1	0	0	0	0	0	0
314	7	3	4	3	7	7	3	7	4	7	3	7	7	7	7	7	3	1	3	4	3	3	5	6	7	5	5	7	7	4	4	5	7	4	7	7	4	2	5	2	5	2	2	18	3	6	3	3	3	1	999	1	5.5	4.5	0	1	0	0	1	0	0
315	6	3	7	3	6	6	3	7	1	7	3	7	7	5	7	7	1	3	3	6	1	3	7	7	7	7	7	7	7	7	7	7	4	2	6	6	4	3	6	3	1	4	2	20	6	7	4	5	3	3	999	1	7	3.9	1	0	0	0	0	0	0
316	7	3	4	3	6	6	3	7	4	7	3	6	3	6	7	6	4	2	3	5	3	3	6	7	6	5	7	7	6	4	7	6	1	2	4	6	3	1	5	2	2	1	2	18	6	6	4	4	4	1	3.1	1	6.1	2.7	1	0	0	0	0	0	0
317	5	2	6	3	5	4	3	6	4	5	3	6	4	4	5	5	4	1	1	5	2	2	5	4	5	4	5	3	6	2	5	4	4	5	6	4	4	4	3	6	4	3	2	20	6	7	7	5	4	2	3.3	1	4.3	4.3	1	0	0	0	0	0	0
318	7	3	4	3	6	7	3	7	2	7	3	7	7	6	7	5	5	1	2	5	3	1	7	6	7	7	7	6	7	7	7	7	2	2	3	6	1	4	6	4	2	2	2	18	6	6	6	5	4	1	3.17	1	6.8	3.2	1	0	0	0	0	0	0
319	6	3	6	3	6	6	3	6	3	6	3	6	6	6	7	7	2	3	3	4	3	3	6	6	6	6	6	6	6	6	6	6	5	3	6	5	6	2	5	4	5	4	1	18	6	6	3	1	2	1	999	1	6	4.5	1	0	0	0	0	0	0
321	4	2	5	2	5	4	3	5	3	5	3	5	4	5	2	3	4	3	1	6	3	3	2	2	5	4	3	1	4	3	3	4	4	4	6	2	5	6	4	4	5	5	2	19	1	6	7	5	3	2	3.49	1	3.1	4.5	0	0	1	0	0	1	0
322	6	3	2	3	6	6	3	6	5	6	3	6	6	6	7	6	2	3	3	5	3	3	6	3	6	6	7	2	6	2	6	5	2	5	5	4	3	4	5	4	4	3	2	18	6	7	7	4	3	1	3.68	1	4.9	3.9	1	0	0	0	0	0	0
324	4	1	7	2	3	2	2	3	7	4	1	5	2	4	5	7	7	1	1	7	3	1	4	2	3	2	2	3	4	3	2	3	7	7	7	3	6	6	2	6	5	7	2	20	1	6	5	1	3	3	3.97	1	2.8	5.6	0	0	1	0	0	1	0
326	5	1	6	3	3	3	3	4	4	4	3	5	3	6	5	5	6	1	2	6	2	2	6	4	6	4	6	4	5	5	4	4	5	3	7	3	4	5	4	5	4	3	1	18	6	7	6	5	4	1	3.97	1	4.8	4.3	1	0	0	0	0	0	0
328	6	3	5	3	6	6	3	7	2	6	3	7	5	5	6	7	5	1	3	5	1	3	6	5	6	5	6	5	6	5	5	6	3	5	7	5	3	6	4	3	4	6	2	19	1	7	7	4	4	2	3.65	1	5.5	4.6	0	0	1	0	0	1	0
330	5	2	2	3	5	5	3	7	3	6	3	6	6	6	7	7	5	2	2	6	3	1	5	2	6	6	4	3	5	2	5	5	4	4	6	5	3	3	4	5	4	4	2	18	1	6	6	4	3	1	999	1	4.3	4.2	0	0	1	0	0	1	0
331	7	3	4	3	6	7	3	5	4	7	3	7	5	7	7	7	5	1	3	1	1	3	7	1	7	7	7	7	7	7	7	7	6	1	6	6	4	1	7	1	5	1	2	18	3	4	6	1	2	1	3.56	1	6.4	3.8	0	1	0	0	1	0	0
332	7	3	4	3	5	4	3	6	3	6	3	5	5	6	6	6	2	3	3	3	3	3	5	6	5	5	5	5	5	3	3	5	4	4	4	4	4	4	4	4	4	4	2	19	1	4	7	3	4	2	3.08	1	4.7	4	0	0	1	0	0	1	0
335	7	3	4	3	7	6	3	7	2	7	3	7	6	6	7	5	3	3	3	7	1	3	6	5	6	6	7	6	6	1	7	3	5	5	7	4	4	5	2	6	1	4	2	18	6	4	6	4	4	1	2.8	1	5.3	4.3	1	0	0	0	0	0	0
336	5	1	7	2	5	4	3	6	7	5	2	7	2	7	7	7	5	1	3	2	1	2	2	2	6	6	4	3	5	1	5	5	4	2	5	4	3	1	2	2	4	1	1	18	1	6	7	4	4	1	4	1	3.9	2.8	0	0	1	0	0	1	0
338	5	3	6	3	4	5	3	5	5	6	3	6	5	4	6	6	5	1	1	6	1	1	5	1	6	6	5	1	5	2	3	3	5	7	7	3	4	7	3	5	7	7	2	18	3	6	6	5	4	2	3.4	1	3.7	5.5	0	1	0	0	1	0	0
339	7	3	4	3	6	6	3	7	3	6	3	6	6	5	7	5	2	3	3	5	3	3	4	4	6	6	7	6	6	1	6	6	4	4	4	6	2	4	5	5	4	4	2	18	6	7	6	5	4	1	999	1	5.2	4.2	1	0	0	0	0	0	0
342	6	3	5	3	7	5	3	6	4	7	3	7	7	6	6	7	5	1	2	5	3	1	5	3	6	5	6	4	5	1	3	4	3	4	6	6	4	1	3	4	3	3	2	19	8	7	4	3	2	2	2.6	1	4.2	3.7	0	0	0	1	0	0	1
345	6	3	5	3	5	6	3	6	3	5	3	7	6	7	7	2	1	3	3	6	3	3	7	6	5	4	6	7	6	5	7	6	2	4	4	6	2	3	5	3	2	1	2	18	6	6	7	6	4	1	3.28	1	5.9	3.2	1	0	0	0	0	0	0
347	7	3	4	3	7	7	3	7	2	7	3	7	7	7	7	7	2	3	3	5	3	3	6	4	6	5	7	6	5	2	7	6	4	5	7	4	4	5	5	3	3	4	2	18	6	6	6	4	3	1	3.86	1	5.4	4.4	1	0	0	0	0	0	0
348	5	3	6	2	3	6	3	5	2	5	3	7	5	5	7	6	4	1	2	6	3	3	6	3	7	7	6	5	6	3	5	4	4	5	6	4	4	5	4	3	6	5	1	20	6	4	6	5	4	3	3.16	1	5.2	4.6	1	0	0	0	0	0	0
349	5	2	5	2	5	5	3	6	4	6	3	7	6	5	7	5	5	1	3	5	3	2	5	6	5	5	6	6	5	3	7	5	5	5	6	5	5	3	5	3	3	3	2	18	1	6	4	4	3	1	3.9	1	5.3	4.3	0	0	1	0	0	1	0
350	5	3	4	3	5	5	3	6	6	6	3	6	5	5	6	6	4	3	3	6	3	2	5	5	4	4	5	3	5	3	5	4	4	3	7	6	3	5	6	5	4	2	2	18	6	7	4	4	3	1	3.2	1	4.3	4.5	1	0	0	0	0	0	0
352	6	3	5	3	5	7	3	4	5	5	3	7	4	6	7	4	2	3	3	6	3	3	6	7	6	6	7	6	7	2	6	6	2	2	2	5	2	1	6	2	2	1	1	18	6	7	6	4	4	1	4	1	5.9	2.5	1	0	0	0	0	0	0
353	7	3	4	3	7	7	3	7	1	7	3	7	7	6	7	2	2	3	3	5	3	3	7	6	7	7	7	7	7	3	7	7	4	6	4	7	1	1	5	2	2	1	2	19	6	7	3	3	3	2	3.31	1	6.5	3.3	1	0	0	0	0	0	0
355	5	3	6	3	6	5	3	5	4	6	3	6	5	5	7	6	4	1	3	6	3	3	5	4	6	5	4	4	5	5	6	6	5	5	6	7	2	5	6	3	6	4	2	21	8	6	7	4	3	3	3.01	1	5	4.9	0	0	0	1	0	0	1
357	4	1	7	1	2	1	3	4	7	3	3	5	5	3	4	1	7	1	1	6	1	1	5	7	6	6	7	7	7	7	7	7	4	4	6	3	7	5	2	7	3	7	2	20	8	6	6	4	4	3	999	1	6.6	4.8	0	0	0	1	0	0	1
358	4	2	6	3	4	4	3	7	1	7	2	7	5	6	6	4	2	3	3	4	3	3	6	2	5	5	7	3	6	2	4	5	1	3	2	7	2	1	6	2	1	1	1	18	8	6	6	6	4	1	2.61	1	4.5	2.6	0	0	0	1	0	0	1
361	6	3	6	3	6	4	3	6	1	6	3	7	5	6	5	5	4	3	3	6	3	1	6	5	7	7	6	6	7	3	6	6	6	3	5	5	3	4	5	3	5	4	2	19	8	7	7	4	4	1	999	1	5.9	4.3	0	0	0	1	0	0	1
362	5	3	2	3	5	3	3	6	2	5	3	6	4	4	7	6	6	1	1	7	3	2	6	3	6	5	6	3	7	3	5	6	6	7	7	4	4	6	4	5	4	6	1	20	3	3	6	3	3	3	2.7	1	5	5.3	0	1	0	0	1	0	0
363	6	3	2	3	7	7	3	7	4	7	3	7	6	6	6	6	1	3	3	5	3	3	6	3	7	7	7	3	7	3	7	7	2	2	4	5	6	3	5	3	4	2	2	18	8	6	6	4	4	1	999	1	5.7	3.6	0	0	0	1	0	0	1
366	7	3	4	3	7	7	3	5	4	5	3	7	7	5	7	6	5	1	3	7	2	3	5	3	7	6	6	2	5	4	5	6	5	4	7	6	3	6	4	5	5	5	2	20	6	7	7	3	3	3	999	1	4.9	5	1	0	0	0	0	0	0
368	6	3	6	3	6	6	3	6	4	6	3	7	6	4	7	5	5	2	3	5	3	1	6	4	7	6	7	4	6	3	7	7	4	2	5	6	3	1	4	3	4	2	2	18	3	6	4	6	4	1	999	1	5.7	3.4	0	1	0	0	1	0	0
369	6	3	5	3	7	7	3	7	5	7	3	7	7	6	6	4	6	1	3	7	3	2	6	7	7	5	7	6	7	7	7	6	4	5	5	5	2	3	3	2	5	1	2	18	6	6	7	5	4	1	3.6	1	6.5	3.5	1	0	0	0	0	0	0
370	7	3	6	3	7	6	3	7	6	7	3	7	6	6	6	4	5	3	3	7	3	3	6	3	6	6	6	5	7	1	7	6	6	4	2	5	3	2	3	3	5	4	1	19	6	6	3	6	999	1	999	1	5.3	3.7	1	0	0	0	0	0	0
371	7	3	2	3	7	5	3	7	2	7	3	7	7	5	7	7	7	1	1	7	3	1	4	2	5	5	3	3	4	2	3	2	5	5	7	2	6	6	2	6	4	6	2	20	6	4	7	5	4	3	3.95	1	3.3	4.9	1	0	0	0	0	0	0
374	7	3	1	3	7	7	3	7	3	7	3	7	7	5	6	6	7	1	1	7	1	1	7	3	7	7	6	4	7	5	3	7	5	5	5	4	2	7	7	4	7	6	2	18	6	4	7	5	4	1	3.56	1	5.6	5.2	1	0	0	0	0	0	0
375	6	3	4	3	6	3	3	6	7	6	3	7	5	5	6	4	7	1	2	7	3	1	5	5	6	6	6	3	6	2	7	6	5	6	6	6	2	2	5	4	6	6	1	18	6	3	7	4	4	1	999	1	5.2	4.8	1	0	0	0	0	0	0
376	4	3	7	3	5	5	3	4	2	5	3	7	5	4	7	7	7	1	1	7	1	3	5	1	5	7	1	1	5	7	5	5	7	7	7	5	6	1	7	5	7	7	2	18	8	7	7	4	4	1	999	1	4.2	5.9	0	0	0	1	0	0	1
378	6	3	2	3	6	6	3	6	2	7	3	7	7	5	6	6	6	1	1	7	1	2	5	4	5	5	5	5	5	2	5	5	7	7	7	1	7	7	1	7	7	7	2	19	6	4	6	4	3	2	3.61	1	4.6	5.8	1	0	0	0	0	0	0
379	7	3	1	3	7	7	3	7	1	6	3	7	6	6	7	7	1	2	3	2	3	3	6	7	7	7	7	7	7	6	7	7	4	4	5	5	2	2	7	2	4	3	1	18	1	7	7	6	4	1	3.16	1	6.8	3.8	0	0	1	0	0	1	0
382	7	3	5	3	6	5	3	6	5	5	3	6	4	6	6	6	5	1	3	7	2	2	6	6	6	5	6	6	6	6	6	6	4	2	3	5	3	2	4	3	5	2	2	18	6	6	7	4	3	1	3.75	1	5.9	3.3	1	0	0	0	0	0	0
385	5	1	6	2	4	4	2	4	3	3	2	5	4	4	7	6	5	1	2	5	2	3	4	2	6	5	4	2	5	2	2	3	4	5	6	2	7	6	6	5	4	6	2	18	1	7	7	6	4	1	999	1	3.5	5.1	0	0	1	0	0	1	0
387	6	3	5	3	5	5	3	5	4	5	3	7	5	7	7	6	2	3	3	4	3	3	5	3	6	6	5	3	5	1	6	5	2	3	4	3	3	2	4	2	5	3	1	18	1	7	7	4	3	1	999	1	4.5	3.1	0	0	1	0	0	1	0
388	7	3	2	3	7	7	3	7	2	7	3	7	7	7	7	7	1	3	3	5	3	3	7	7	7	7	7	7	7	7	7	7	2	3	2	7	3	1	6	2	2	1	1	18	6	7	6	3	3	1	3.09	1	7	2.9	1	0	0	0	0	0	0
394	7	3	4	3	6	4	3	7	6	6	3	7	5	6	7	7	2	1	3	4	3	3	6	7	7	6	7	7	7	6	7	6	4	4	7	6	2	4	5	5	4	2	2	18	3	7	7	3	3	1	2.77	1	6.6	4.3	0	1	0	0	1	0	0
395	6	1	4	1	4	3	3	4	2	6	3	7	3	5	6	4	2	3	3	5	3	3	6	3	7	7	7	5	7	1	7	7	2	2	2	6	2	3	6	3	3	2	2	19	8	6	7	4	4	2	3.2	1	5.7	3.1	0	0	0	1	0	0	1
396	6	3	2	3	6	7	3	7	4	7	3	7	5	6	6	7	1	3	3	4	3	3	5	4	6	5	7	7	5	3	7	6	4	5	4	3	3	3	5	4	3	5	1	18	3	7	3	6	3	1	999	1	5.5	3.9	0	1	0	0	1	0	0
398	7	3	3	3	7	6	3	7	2	6	3	7	7	7	7	5	3	3	3	3	3	1	6	5	7	7	7	5	6	3	6	6	4	3	5	5	4	3	7	1	2	2	1	18	6	7	7	5	4	1	3.85	1	5.8	3.6	1	0	0	0	0	0	0
399	6	3	5	3	7	6	3	7	4	6	3	7	5	5	7	4	5	3	1	5	3	3	6	6	6	7	5	6	7	3	7	5	2	2	4	6	2	2	6	3	2	2	1	18	8	6	5	6	3	1	999	1	5.8	3.1	0	0	0	1	0	0	1
400	7	3	3	3	7	7	3	7	3	7	3	5	7	6	6	5	4	2	3	5	3	3	7	7	7	7	7	7	7	6	7	7	1	1	3	6	2	2	6	2	4	2	1	18	6	6	6	4	3	1	2.94	1	6.9	2.9	1	0	0	0	0	0	0
401	5	2	5	3	5	7	3	6	1	7	3	7	4	7	7	6	7	1	1	5	2	1	7	2	7	4	7	2	3	1	7	6	2	1	4	7	4	6	7	2	1	2	1	18	3	6	1	1	2	1	999	1	4.6	3.6	0	1	0	0	1	0	0
402	6	1	6	2	7	7	3	7	1	4	3	7	5	2	6	4	1	3	3	5	3	3	7	1	7	7	1	1	7	1	7	7	2	1	3	7	2	3	4	6	1	1	1	25	1	6	3	3	2	3	2.48	1	4.6	3	0	0	1	0	0	1	0
406	6	1	5	3	4	4	3	5	6	4	2	5	5	4	5	5	6	1	1	6	2	1	5	5	2	3	4	3	4	3	4	5	4	6	6	2	6	4	4	5	2	5	1	21	5	7	5	4	4	3	2.81	1	3.8	4.4	0	0	0	1	0	0	1
408	2	3	5	3	4	4	2	6	6	6	2	4	4	3	6	4	5	2	1	5	1	1	4	3	4	4	5	4	4	5	7	6	4	4	5	3	6	5	2	5	7	6	1	18	1	6	6	6	4	1	3.22	1	4.6	4.7	0	0	1	0	0	1	0
410	3	1	1	3	3	5	1	4	1	3	1	5	1	5	7	5	2	3	3	2	3	3	6	5	6	7	6	5	7	7	7	7	4	5	7	4	4	6	6	3	5	4	2	19	1	7	6	6	3	2	3.52	1	6.3	4.8	0	0	1	0	0	1	0
411	6	3	6	3	7	4	3	7	3	6	3	7	6	6	5	6	5	2	3	7	3	3	6	6	7	5	7	5	6	5	7	5	6	6	6	6	3	2	4	3	5	3	2	18	6	6	7	6	3	1	2.88	1	5.9	4.4	1	0	0	0	0	0	0
413	5	3	3	3	5	5	3	5	1	6	3	7	5	6	7	7	4	3	3	5	3	1	6	6	6	6	7	5	7	3	6	5	3	5	3	6	3	2	5	2	5	3	2	20	8	7	7	4	4	3	3	1	5.7	3.7	0	0	0	1	0	0	1
415	6	3	7	3	6	6	3	5	2	5	3	7	3	5	5	5	3	2	3	6	3	1	6	6	6	5	6	4	6	3	6	7	2	2	2	5	4	3	6	3	2	3	1	21	6	7	4	4	3	3	999	1	5.5	3.2	1	0	0	0	0	0	0
417	5	3	7	3	5	5	3	5	1	7	3	7	5	4	7	6	6	3	2	1	1	3	6	5	5	5	5	4	5	2	7	5	5	4	6	3	7	4	3	7	4	4	2	18	6	6	999	3	2	1	4	1	4.9	4.7	1	0	0	0	0	0	0
420	6	1	7	3	7	5	3	7	1	6	3	7	5	4	7	7	7	1	1	7	1	1	3	1	7	7	6	1	5	1	5	5	7	4	7	5	4	7	6	6	7	7	2	19	8	6	7	4	3	2	3.43	1	4.1	6	0	0	0	1	0	0	1
421	7	3	5	3	7	7	3	7	3	7	3	7	6	5	7	5	1	3	3	6	1	3	7	7	7	5	7	3	7	5	7	7	4	6	6	6	3	3	3	4	5	3	3	20	1	7	6	6	4	3	3.41	1	6.2	4.3	0	0	1	0	0	1	0
422	5	1	3	3	4	4	3	5	5	5	2	6	4	7	7	7	1	3	3	1	3	3	3	3	4	4	3	3	4	2	2	3	7	7	7	5	3	5	3	5	5	5	2	18	6	7	7	3	3	1	3.7	1	3.1	5.2	1	0	0	0	0	0	0
423	7	3	5	2	5	5	3	6	3	6	3	7	4	7	7	6	5	1	3	7	1	2	5	1	7	7	5	3	5	1	4	4	7	7	6	4	4	5	3	6	5	5	2	18	6	7	6	4	4	1	999	1	4.2	5.2	1	0	0	0	0	0	0
424	5	3	5	3	6	6	3	7	3	7	3	7	6	4	6	6	3	1	3	6	3	3	5	5	5	5	6	6	5	5	7	5	4	5	7	6	4	5	4	4	5	6	2	18	6	6	6	4	3	1	2.99	1	5.4	5	1	0	0	0	0	0	0
426	4	2	7	3	4	4	3	5	5	5	2	7	4	5	7	6	6	1	2	7	3	3	4	4	5	3	4	5	5	4	6	5	4	4	3	3	3	4	6	3	3	2	2	20	3	6	3	3	3	3	2.56	1	4.5	3.5	0	1	0	0	1	0	0
427	6	3	6	3	6	4	3	6	5	6	3	6	4	5	6	4	4	2	3	5	3	3	6	4	5	5	7	6	6	3	7	5	4	4	7	3	4	4	4	5	5	4	2	18	3	7	7	3	4	1	999	1	5.4	4.4	0	1	0	0	1	0	0
428	1	1	7	1	2	1	1	3	5	2	1	4	1	7	7	7	3	1	1	7	1	3	1	1	3	3	3	1	3	1	3	1	7	7	7	2	7	7	6	6	6	7	2	19	8	6	7	1	2	1	4	1	2	6.2	0	0	0	1	0	0	1
432	4	1	5	1	2	3	2	4	5	5	1	5	1	4	7	6	6	1	1	6	2	3	3	3	5	4	3	2	3	2	1	3	5	6	7	3	5	7	2	6	5	7	2	19	2	5	6	1	2	2	3.36	1	2.9	5.3	0	0	0	1	0	0	1
436	3	1	6	1	2	3	1	2	5	2	1	5	2	6	7	7	5	1	1	6	3	1	1	3	5	3	5	2	3	1	2	2	3	6	7	2	5	6	3	5	3	5	2	18	1	3	6	4	4	1	999	1	2.7	4.5	0	0	1	0	0	1	0
439	6	2	5	3	5	4	3	6	5	6	3	6	5	4	4	4	6	1	1	5	3	2	4	3	5	5	4	3	4	3	4	4	4	5	7	5	5	4	4	4	4	4	2	19	1	7	7	1	2	2	2.9	1	3.9	4.6	0	0	1	0	0	1	0
441	3	1	2	1	2	4	1	1	3	1	3	7	3	5	7	7	6	1	3	6	1	3	3	2	4	6	4	2	5	1	3	2	7	7	7	2	7	7	2	5	4	6	2	18	1	7	7	4	3	2	3.06	1	3.2	5.4	0	0	1	0	0	1	0
442	6	3	4	3	5	5	3	7	5	6	3	7	4	6	6	4	2	3	3	5	3	3	6	7	6	5	6	6	7	6	7	6	4	3	2	5	3	2	4	3	4	2	1	18	6	7	7	4	4	1	4	1	6.2	3.2	1	0	0	0	0	0	0
443	4	3	4	3	5	7	3	7	6	6	3	7	4	6	7	7	3	1	3	6	3	3	6	6	6	6	6	6	6	2	6	6	1	3	7	3	4	4	2	5	2	2	2	19	1	6	6	6	2	1	999	1	5.6	3.3	0	0	1	0	0	1	0
444	5	3	5	2	4	5	3	4	3	5	2	6	5	6	7	6	3	1	3	5	3	3	3	2	5	5	4	3	4	5	4	3	6	6	6	3	6	6	4	5	4	3	2	18	6	6	7	4	5	1	3.81	1	3.8	4.9	1	0	0	0	0	0	0
446	6	3	1	3	6	5	3	7	3	7	3	7	5	5	6	5	3	2	2	3	3	3	6	6	6	6	7	7	7	7	7	6	2	2	4	5	2	3	4	3	4	2	2	20	6	7	6	5	4	3	999	1	6.5	3.1	1	0	0	0	0	0	0
447	5	3	4	3	5	5	3	6	4	5	2	6	3	4	6	6	4	3	3	3	3	3	3	3	3	4	3	3	4	2	3	2	3	4	7	4	5	5	4	4	3	4	2	18	1	7	6	1	2	1	3.04	1	3	4.3	0	0	1	0	0	1	0
